file,num_stages,machines_per_stage,n_jobs,pt_profile,seed,buffer_caps,makespan,LB,gap_makespan_over_LB,total_blocking,blocking_ratio,avg_machine_util,max_machine_util,min_machine_util,B01_avg,B01_full_time,B12_avg,B12_full_time,difficulty_label
WIP-FMS_large_S8_K4_N120_balanced_seed66.json,8,4,120,balanced,66,"[11, 10, 11, 10, 11, 11, 10]",242,157.5,1.536508,27,0.11157,0.916163,1.0,0.75,1.85124,0,2.338843,0,good
WIP-FMS_large_S8_K4_N120_balanced_seed77.json,8,4,120,balanced,77,"[5, 5, 5, 5, 5, 5, 5]",234,156.6875,1.493418,26,0.111111,0.918765,1.0,0.848649,1.474359,17,1.17094,6,good
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed11.json,8,4,120,downstream_bottleneck,11,"[15, 15, 15, 15, 15, 15, 15]",330,187.71875,1.757949,65,0.19697,0.949314,1.0,0.838542,4.933333,38,3.242424,0,good
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed22.json,8,4,120,downstream_bottleneck,22,"[18, 18, 18, 18, 18, 18, 18]",326,185.40625,1.758301,28,0.08589,0.968998,1.0,0.900735,4.579755,9,2.236196,0,good
WIP-FMS_large_S8_K4_N120_downstream_bottleneck_seed33.json,8,4,120,downstream_bottleneck,33,"[18, 18, 18, 18, 17, 18, 18]",331,184.53125,1.793734,28,0.084592,0.97135,1.0,0.889706,4.444109,30,3.951662,3,good
WIP-FMS_large_S8_K4_N120_mid_bottleneck_seed44.json,8,4,120,mid_bottleneck,44,"[15, 15, 15, 15, 14, 14, 14]",291,179.1875,1.623997,52,0.178694,0.863083,1.0,0.58159,4.175258,17,6.945017,47,good
WIP-FMS_large_S8_K4_N120_mid_bottleneck_seed55.json,8,4,120,mid_bottleneck,55,"[25, 25, 25, 23, 23, 23, 23]",323,188.96875,1.709277,44,0.136223,0.848259,1.0,0.558052,7.356037,18,9.198142,26,good
WIP-FMS_mid_S5_K3_N60_balanced_seed66.json,5,3,60,balanced,66,"[6, 6, 6, 6]",150,102.066667,1.469628,14,0.093333,0.941299,1.0,0.867188,1.633333,8,1.946667,13,good
WIP-FMS_mid_S5_K3_N60_balanced_seed77.json,5,3,60,balanced,77,"[5, 5, 5, 5]",153,104.933333,1.458069,12,0.078431,0.910162,1.0,0.746269,1.54902,11,2.065359,30,good
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed11.json,5,3,60,downstream_bottleneck,11,"[13, 12, 12, 12]",204,125.266667,1.628526,23,0.112745,0.953037,0.991736,0.888889,3.877451,19,1.691176,0,good
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed22.json,5,3,60,downstream_bottleneck,22,"[12, 12, 12, 12]",205,119.666667,1.713092,24,0.117073,0.96418,1.0,0.834711,1.497561,0,3.42439,0,good
WIP-FMS_mid_S5_K3_N60_downstream_bottleneck_seed33.json,5,3,60,downstream_bottleneck,33,"[12, 12, 12, 12]",198,124.0,1.596774,26,0.131313,0.959378,1.0,0.9,4.358586,31,1.222222,0,good
WIP-FMS_mid_S5_K3_N60_mid_bottleneck_seed44.json,5,3,60,mid_bottleneck,44,"[15, 14, 14, 14]",197,121.666667,1.619178,22,0.111675,0.870824,1.0,0.569061,6.720812,28,3.974619,0,good
WIP-FMS_mid_S5_K3_N60_mid_bottleneck_seed55.json,5,3,60,mid_bottleneck,55,"[18, 17, 17, 17]",211,123.666667,1.706199,27,0.127962,0.851902,1.0,0.562842,7.260664,31,4.924171,0,good
WIP-FMS_small_S3_K2_N20_balanced_seed55.json,3,2,20,balanced,55,"[2, 2]",72,49.333333,1.459459,4,0.055556,0.854866,1.0,0.6875,0.611111,11,0.277778,8,good
WIP-FMS_small_S3_K2_N20_balanced_seed66.json,3,2,20,balanced,66,"[1, 1]",72,49.333333,1.459459,7,0.097222,0.834245,1.0,0.683333,0.097222,7,0.222222,16,good
WIP-FMS_small_S3_K2_N20_downstream_bottleneck_seed11.json,3,2,20,downstream_bottleneck,11,"[6, 6]",97,61.333333,1.581522,13,0.134021,0.938391,1.0,0.867925,2.989691,27,1.804124,0,good
WIP-FMS_small_S3_K2_N20_downstream_bottleneck_seed22.json,3,2,20,downstream_bottleneck,22,"[5, 5]",110,69.166667,1.590361,14,0.127273,0.954343,1.0,0.807692,2.027273,25,1.972727,3,good
WIP-FMS_small_S3_K2_N20_mid_bottleneck_seed33.json,3,2,20,mid_bottleneck,33,"[9, 7]",114,63.333333,1.8,12,0.105263,0.812023,1.0,0.530864,4.649123,30,0.175439,0,good
WIP-FMS_small_S3_K2_N20_mid_bottleneck_seed44.json,3,2,20,mid_bottleneck,44,"[2, 2]",96,58.0,1.655172,4,0.041667,0.820235,1.0,0.528736,0.854167,32,0.09375,1,moderate
